link,smartphone,tela,touchscreen,4g,3g,camera traseira,camera selfie,nfc,gravacao de video,conexoes,funcoes,dual chip,altura,largura,profundidade,formato,flash embutido,memoria interna,modelo,operadora,peso,sistema operacional,sugestoes,html_error,tecnologia,recursos da tela,bateria em conversacao,processador,tamanho da tela,resolucao da tela,tecnologia da tela,slot de expansao,marca,1x,2x,3x,4x,5x,6x,7x,8x,9x,10x,"total de r$ 629,00 parcelado sem juros",nome,garantia (meses),peso produto,cest,unidade de medida,cor principal,quantidade de imeis,lastro,camada,certificado anatel,dimensoes do produto,bateria,conteudo da embalagem,bateri,camera principal mp,camera secundaria mp,ram,wi-fi,gp,acelerometro,versao bluetooth,armazenamento interno,formato da tela,"detalhes do produto  cor: cinza  dimensoes do produto: 12,5 x 6,5 x 2 cm ; 136 g  peso de envio: 449 g pilha(s) ou bateria(s): 1 ion de litio baterias ou pilhas necessarias (inclusas). numero do modelo: smatx1joyx02  asin: b074fjldmm  registro no inmetro: 056281605363  disponivel desde: 17 de agosto de 2017  avaliacoes dos clientes: 3,5 de 5 estrelas2 classificacoes de cliente lista de mais vendidos da amazon: no 525 em eletronicos (conheca o top 100 na categoria eletronicos)  .zg_hrsr { margin: 0; padding: 0; list-style-type: none; } .zg_hrsr_item { margin: 0 0 0 10px; } .zg_hrsr_rank { display: inline-block; width: 80px; text-align: right; }  no164  em celulares e smartphones",detalhes do produto  asin: b0845zfqch  codigo de barras: 0751320718457  avaliacoes dos clientes: seja o primeiro a escrever uma avaliacao
https://www.jacotei.com.br/smartphone-samsung-galaxy-a7-2016-duos-sm-a710m-ds-desbloqueado-gsm-dual-chip-4g-android-5-1-16gb/p,Sim,"5.5""",Sim,Sim,Sim,13 Megapixels,5.0 Megapixels,Sim,Full HD,"Bluetooth, Fone de Ouvido, USB, Wi-fi","Alarme, E-mail, Gravador de Voz, MP3, Rádio, Viva Voz, Vídeo",Sim,15.1cm,7.3cm,0.74cm,Barra,Sim,16GB,Galaxy A7,Sem Operadora,155g,Android 5.1 Lollipop,Samsung Galaxy,False,GSM,,,,,,,Micro SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.carrefour.com.br/Smartphone-Samsung-Galaxy-J7-Prime-32GB-Dourado-4G-Tela-5-5-Camera-13MP-Android-6-0-1/p/8635617?utm_source=jacotei&utm_medium=comp&utm_campaign=jacotei&bigclid=eyJvZmZlcklkIjo3MTU2MDQ2LCJza3UiOiI4NjM1NjE3IiwiZ3JvdXBJZCI6Ijg2MzU2MTciLCJsb2ciOiIwNi8wNS8yMDIwIDE2OjExIn0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://produto.extra.com.br/1502014675?utm_source=jacotei&utm_medium=comparadorpreco&utm_content=1502014675&cm_mmc=jacotei_XML-_-TELE-_-Comparador-_-1502014675,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://tracker2.ad5track.com/tracker/click?acc=2ccfe822dfd85d3b72357f4d5f089ff6&i=5981ec91eec3dfb1f886f1e2&o=5e60ead4f8e95eac3d576c43&redirect_url=https%3A%2F%2Fwww.americanas.com.br%2Fproduto%2F1451187505%3Ffranq%3DAFL-03-20361%26epar%3Db2wafiliados%26opn%3DAFLACOM%26hl%3Dlower,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jacotei.com.br/smartphone-motorola-moto-g7-xt1962-4-desbloqueado-64gb-dual-chip-android-9-0-pie-polar/p,Sim,6.24”,Sim,Sim,Sim,12 Megapixels,8.0 Megapixels,Não,4K,"Bluetooth, Fone de Ouvido, Wi-fi","Alarme, E-mail, GPS, MP3, Rádio, Viva Voz, Vídeo",Sim,15.7cm,7.5cm,0.79cm,Barra,Sim,64GB,Moto G7,Sem Operadora,174g,Android 9 Pie,,False,GSM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jacotei.com.br/smartphone-huawei-p20-lite-desbloqueado-gsm-32gb-android-8-0-preto/p,Sim,"5.8""",Sim,Sim,Sim,16.0 Megapixels,16 Megapixels,Sim,,"Bluetooth, Fone de Ouvido, Micro USB, USB, Wi-fi","Alarme, E-mail, GPS, MP3, Viva Voz, Vídeo",,14.8cm,7.1cm,0.74cm,Barra,Sim,32GB,A6003,Sem Operadora,145g,Android 8.0,,False,GSM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jacotei.com.br/smartphone-samsung-galaxy-a50-dual-desbloqueado-dual-chip-64gb-android-9-0-pie-preto/p,Sim,"6.4""",Sim,Sim,Sim,25 Megapixels,25 Megapixels,Não,,"Bluetooth, Fone de Ouvido, USB, Wi-fi","Alarme, E-mail, Viva Voz, Vídeo",Sim,16cm,7.5cm,1cm,Barra,Sim,64GB,Galaxy A50,Sem Operadora,165g,Android 9 Pie,"Samsung Galaxy, Samsung Galaxy Série A",False,GSM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://tracker2.ad5track.com/tracker/click?acc=59d7f5fb5371168019f9d4fdaebc4a29&i=5981ecb5eec3dfb1f8871ad5&o=56320d4f6ed24cafb5a93dfd&redirect_url=http%3A%2F%2Fwww.shoptime.com.br%2Fproduto%2F11387787%2Fsmartphone-motorola-moto-x-2-geracao-desbloqueado-android-lollipop-5.0-tela-5.2-32gb-4g-wi-fi-camera-13mp-couro-vintage%3Fopn%3DAFLSHOP%26epar%3Db2wafiliados%26franq%3DAFL-03-20361%26hl%3Dlower,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.carrefour.com.br/Celular-Motorola-Moto-G8-Azul-Capri-4GB-RAM-64GB-Tela-6-4-Camera-Tripla-16MP-8MP-2MP/p/MP24445353?utm_source=jacotei&utm_medium=comp&utm_campaign=jacotei&bigclid=eyJvZmZlcklkIjo4NjU2NzgzLCJza3UiOiJNUDI0NDQ1MzUzIiwiZ3JvdXBJZCI6Ik1QMjQ0NDUzNTMiLCJsb2ciOiIxOC8wNS8yMDIwIDA5OjQ3In0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.supermuffato.com.br/smartphone-motorola-one-macro-xt2016-android-9-0-64gb-camera-traseira-tripla-tela-6-2-pol-violet-2425113/p?idsku=2425113&utm_source=jacotei&utm_campaign=comparacao&utm_medium=comparador&utm_keywords=performance,Sim,,,,,,,,,,,Sim,,,,,,,XT2016,,,Android 9.0,,False,,,,Octa Core,6.2 Polegadas,,Touch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.amazon.com.br/dp/B084JLSGVC/ref=asc_df_B084JLSGVC1589810400000/?tag=20173568-20&creative=380333&creativeASIN=B084JLSGVC&linkCode=asn,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jacotei.com.br/smartphone-huawei-p-smart-pot-lx3-2019-desbloqueado-32gb-dual-chip-android-9-0-preto/p,Sim,"5.65""",Sim,Sim,Sim,13 Megapixels,8.0 Megapixels,Sim,,"Bluetooth, EDGE, Fone de Ouvido, GPRS, USB, Wi-fi","Alarme, E-mail, GPS, Viva Voz",Sim,15cm,7.2cm,0.74cm,Barra,,32GB,P Smart,Sem Operadora,143g,Android 9 Pie,,False,GSM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.carrefour.com.br/Smartphone-Xiaomi-Redmi-8A-2GB-Ram-Tela-6-2-32GB-Camera-12MP-Vermelho/p/MP20662704?utm_source=jacotei&utm_medium=comp&utm_campaign=jacotei&bigclid=eyJvZmZlcklkIjo3OTMzOTg3LCJza3UiOiJNUDIwNjYyNzA0IiwiZ3JvdXBJZCI6Ik1QMjA2NjI3MDQiLCJsb2ciOiIxMi8wNS8yMDIwIDIwOjM4In0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jacotei.com.br/smartphone-motorola-moto-z3-play-xt1929-desbloqueado-64gb-dual-chip-android-8-1-indigo/p,Sim,6'',Sim,Sim,Sim,12 Megapixels,8.0 Megapixels,Sim,,"Bluetooth, Fone de Ouvido, USB","Alarme, E-mail, GPS, MP3, Redes Sociais, Viva Voz, Vídeo",Sim,15.6cm,7.6cm,0.67cm,Barra,Sim,64GB,Moto Z3 Play,Sem Operadora,155g,,,False,GSM,Resistente a Respingos D'Água,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.amazon.com.br/dp/B07G7QZKBG/ref=asc_df_B07G7QZKBG1589860800000/?tag=20173568-20&creative=380333&creativeASIN=B07G7QZKBG&linkCode=asn,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jacotei.com.br/smartphone-asus-zenfone-3-max-zc553kl-desbloqueado-gsm-dual-chip-32gb-3gb-android-6-0-dourado/p,Sim,"5.5""",Sim,Sim,Sim,16.0 Megapixels,8.0 Megapixels,Não,HD,"Bluetooth, Fone de Ouvido, USB, Wi-fi","Alarme, E-mail, GPS, Viva Voz, Vídeo",Sim,15.4cm,7.6cm,0.83cm,Barra,Sim,32GB,ZC553KL,Sem Operadora,175g,Android 6.0 Marshmallow,,False,GSM,Full HD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://produto.casasbahia.com.br/11803553?utm_source=jacotei&utm_medium=comparadorpreco&utm_content=11803553&cm_mmc=jacotei_XML-_-TELE-_-Comparador-_-11803553,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://produto.extra.com.br/11803553?utm_source=jacotei&utm_medium=comparadorpreco&utm_content=11803553&cm_mmc=jacotei_XML-_-TELE-_-Comparador-_-11803553,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jacotei.com.br/smartphone-motorola-moto-g8-power-desbloqueado-dual-chip-64gb-android-10-preto/p,Sim,"6.4""",Sim,Sim,Sim,16.0 Megapixels,16 Megapixels,,,"Bluetooth, Fone de Ouvido, Micro USB, Wi-fi","Alarme, E-mail, Viva Voz, Vídeo",Sim,,,,Barra,Sim,64GB,Moto G8 Power,Sem Operadora,,Android 10,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jacotei.com.br/smartphone-motorola-g8-plus-xt2019-2-desbloqueado-64gb-dual-chip-android-9-0-azul-safira/p,Sim,"6.3""",Sim,Sim,Sim,48 Megapixels,25 Megapixels,Não,,"Bluetooth, Fone de Ouvido, Wi-fi","Alarme, E-mail, GPS, MP3, Rádio, Viva Voz, Vídeo",Sim,15.8cm,7.5cm,0.91cm,Barra,,64GB,G8 Plus,Sem Operadora,188g,Android 9 Pie,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://tracker2.ad5track.com/tracker/click?acc=2ccfe822dfd85d3b72357f4d5f089ff6&i=5981ec91eec3dfb1f886f1e2&o=5eb11e12f8e95eac3d7b6fce&redirect_url=https%3A%2F%2Fwww.americanas.com.br%2Fproduto%2F1689809781%3Ffranq%3DAFL-03-20361%26epar%3Db2wafiliados%26opn%3DAFLACOM%26hl%3Dlower,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://tracker2.ad5track.com/tracker/click?acc=2ccfe822dfd85d3b72357f4d5f089ff6&i=5981ec91eec3dfb1f886f1e2&o=5eb6802bf8e95eac3d9c9542&redirect_url=https%3A%2F%2Fwww.americanas.com.br%2Fproduto%2F1700986430%3Ffranq%3DAFL-03-20361%26epar%3Db2wafiliados%26opn%3DAFLACOM%26hl%3Dlower,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://lojasmm.com/comprar/preco.php?IdProduto=64807&parc=ODg=&utm_source=XML_Precode&utm_medium=Jacotei,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://produto.casasbahia.com.br/14673410?utm_source=jacotei&utm_medium=comparadorpreco&utm_content=14673410&cm_mmc=jacotei_XML-_-TELE-_-Comparador-_-14673410,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://produto.pontofrio.com.br/14673410?utm_source=jacotei&utm_medium=comparadorpreco&utm_content=14673410&cm_mmc=jacotei_XML-_-TELE-_-Comparador-_-14673410,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jacotei.com.br/smartphone-asus-zenfone-max-pro-m2-zb631kl-desbloqueado-dual-chip-64gb-android-8-0-black-saphire/p,Sim,"6.26""",Sim,Sim,Sim,12 Megapixels,13 Megapixels,Não,,"Bluetooth, Fone de Ouvido, Wi-fi","Alarme, E-mail, GPS, Rádio, Viva Voz, Vídeo",Sim,15.7cm,7.5cm,0.85cm,Barra,,64GB,Max Pro M2,Sem Operadora,175g,Android 8.0,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jacotei.com.br/smartphone-asus-zenfone-max-pro-m2-zb631kl-desbloqueado-dual-chip-64gb-android-8-0-titanium/p,Sim,"6.26""",Sim,Sim,Sim,12 Megapixels,13 Megapixels,Não,,"Bluetooth, Fone de Ouvido, Wi-fi","Alarme, E-mail, GPS, Rádio, Viva Voz, Vídeo",Sim,15.7cm,7.5cm,0.85cm,Barra,,64GB,Max Pro M2,Sem Operadora,175g,Android 8.0,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jacotei.com.br/smartphone-xiaomi-redmi-6-desbloqueado-gsm-dual-chip-64gb-android-8-1-preto/p,Sim,"5,45""",Sim,Sim,Sim,12 Megapixels,5.0 Megapixels,Não,,"Bluetooth, Micro USB, Wi-fi","Alarme, E-mail, GPS, Rádio, Viva Voz, Vídeo",Sim,14.7cm,7.1cm,0.83cm,Barra,Sim,64GB,Redmi 6,Sem Operadora,146g,Android 8.1,,False,GSM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://tracker2.ad5track.com/tracker/click?acc=2ccfe822dfd85d3b72357f4d5f089ff6&i=5981ec91eec3dfb1f886f1e2&o=5eb68284f8e95eac3d9c9d9e&redirect_url=https%3A%2F%2Fwww.americanas.com.br%2Fproduto%2F1700999046%3Ffranq%3DAFL-03-20361%26epar%3Db2wafiliados%26opn%3DAFLACOM%26hl%3Dlower,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://produto.pontofrio.com.br/1501532998?utm_source=jacotei&utm_medium=comparadorpreco&utm_content=1501532998&cm_mmc=jacotei_XML-_-TELE-_-Comparador-_-1501532998,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jacotei.com.br/smartphone-asus-zenfone-max-pro-m2-zb631kl-desbloqueado-dual-chip-128gb-android-8-0-titanium/p,Sim,"6.2""",Sim,Sim,Sim,12 Megapixels,13 Megapixels,Não,,"Bluetooth, Fone de Ouvido, Wi-fi","Alarme, E-mail, GPS, Rádio, Viva Voz",Sim,15.7cm,7.5cm,0.85cm,Barra,,128GB,Max Pro M2,Sem Operadora,175g,Android 8.0,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jacotei.com.br/celular-samsung-galaxy-a30s-sm-a307gt-6dl-desbloqueado-64gb-dual-chip-tv-digital-android-9-0-branca/p,Sim,"6.4""",Sim,Sim,Sim,25 Megapixels,16 Megapixels,Sim,Full HD,"Bluetooth, Fone de Ouvido, Wi-fi","Alarme, Com TV, E-mail, GPS, MP3, Rádio, Viva Voz, Vídeo",Sim,15.8cm,7.4cm,0.78cm,Barra,Sim,64GB,Galaxy A30s,Sem Operadora,169g,Android 9 Pie,"Samsung Galaxy, Samsung Galaxy Série A",False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jacotei.com.br/celular-samsung-galaxy-a30s-desbloqueado-64gb-android-9-0-branco/p,Sim,"6.4""",Sim,Sim,Sim,25 Megapixels,16 Megapixels,Sim,Full HD,"Bluetooth, Fone de Ouvido, Wi-fi","Alarme, E-mail, GPS, Viva Voz, Vídeo",Sim,15.8cm,7.4cm,0.78cm,Barra,,64GB,Galaxy A30s,Sem Operadora,169g,Android 9 Pie,"Samsung Galaxy, Samsung Galaxy Série A",False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jacotei.com.br/celular-samsung-galaxy-a30s-desbloqueado-64gb-android-9-0-violeta/p,Sim,"6.4""",Sim,Sim,Sim,25 Megapixels,16 Megapixels,Sim,Full HD,"Bluetooth, Fone de Ouvido, Wi-fi","Alarme, E-mail, GPS, Viva Voz, Vídeo",Sim,15.8cm,7.4cm,0.78cm,Barra,,64GB,Galaxy A30s,Sem Operadora,169g,Android 9 Pie,"Samsung Galaxy, Samsung Galaxy Série A",False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://tracker2.ad5track.com/tracker/click?acc=2ccfe822dfd85d3b72357f4d5f089ff6&i=5981ec91eec3dfb1f886f1e2&o=5dfaca4ff8e95eac3dbb48a4&redirect_url=https%3A%2F%2Fwww.americanas.com.br%2Fproduto%2F1412567185%3Ffranq%3DAFL-03-20361%26epar%3Db2wafiliados%26opn%3DAFLACOM%26hl%3Dlower,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jacotei.com.br/smartphone-motorola-one-macro-xt2016-2-64gb-desbloqueado-android-9-0-ultra-violeta/p,Sim,"6.2""",Sim,Sim,Sim,13 Megapixels,8.0 Megapixels,Não,,"Bluetooth, Fone de Ouvido, Wi-fi","Alarme, E-mail, MP3, Rádio, Viva Voz, Vídeo",Sim,15.7cm,7.5cm,0.90cm,Barra,,64GB,XT2016-2,Sem Operadora,183g,Android 9 Pie,Motorola Moto G,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jacotei.com.br/celular-lg-optimus-g-e977-desbloqueado-vivo-gsm-android-preto-e-branco/p,,"4.7""",Sim,,Sim,13 Megapixels,,Sim,Full HD,"Bluetooth, EDGE, GPRS, WAP, Wi-fi","MP3, Viva Voz",Não,13.1cm,6.8cm,,Barra,Sim,,E977,Vivo,145g,Android 2.3 Ginger Bread,,False,GSM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jacotei.com.br/smartphone-xiaomi-redmi-8-desbloqueado-dual-chip-32gb-android-9-0-pie-vermelho/p,Sim,"6.2""",Sim,Sim,Sim,12 Megapixels,8.0 Megapixels,Não,,"Bluetooth, Fone de Ouvido, USB, Wi-fi","Alarme, E-mail, GPS, Redes Sociais, Viva Voz, Vídeo",Sim,15.6cm,7.5cm,0.94cm,Barra,Sim,32GB,Redmi 8,Sem Operadora,188g,Android 9 Pie,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jacotei.com.br/smartphone-motorola-moto-g8-power-lite-64gb-dual-chip-android-tela-6-5-helio-p35-4g-camera-16mp-2mp-2mp-azul-navy/p,Sim,"6.5""",Sim,Sim,Sim,16.0 Megapixels,8.0 Megapixels,,Full HD,"Bluetooth, Fone de Ouvido, Wi-fi","E-mail, MP3, Redes Sociais, Rádio, Viva Voz",Sim,,,,Barra,Sim,64GB,,Sem Operadora,,,Motorola Moto G,False,GSM,,,,,,,Micro SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://ad.zanox.com/ppc/?45018913C853346289&ULP=[[/smartphone-samsung-galaxy-a30-64gb-dual-chip-android-9-0-tela-6-4--octa-core-4g-camera-16mp---5mp---branco-2012650/p?idsku=326026444&utm_source=zanox&utm_medium=afiliados&utm_campaign=textlink&utmi_pc=10101044&utmi_cp=corporativo&sc=1&tkSource=awin&tkOffer=aff16768-53bc-4b43-9ed5-63f6d8d409d3&dLog=20200519060753]],,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,Samsung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jacotei.com.br/smartphone-motorola-moto-g8-power-lite-64gb-dual-chip-android-tela-6-5-helio-p35-4g-camera-16mp-2mp-2mp-aqua-azul/p,Sim,"6.5""",Sim,Sim,Sim,16.0 Megapixels,8.0 Megapixels,,Full HD,"Bluetooth, Fone de Ouvido, Wi-fi","MP3, Redes Sociais, Rádio, Viva Voz",Sim,,,,Barra,Sim,,,Sem Operadora,,,Motorola Moto G,False,GSM,,,,,,,Micro SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://tracker2.ad5track.com/tracker/click?acc=2ccfe822dfd85d3b72357f4d5f089ff6&i=5981ec91eec3dfb1f886f1e2&o=57c0ed69eec3dfb1f8794239&redirect_url=http%3A%2F%2Fwww.americanas.com.br%2Fproduto%2F128911250%2Fsmartphone-moto-g-4-plus-dual-chip-android-6.0-tela-5-5-32gb-4g-camera-16mp-bambu%3Ffranq%3DAFL-03-20361%26epar%3Db2wafiliados%26opn%3DAFLACOM%26hl%3Dlower,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jacotei.com.br/smartphone-motorola-moto-e6-plus-xt2025-1-desbloqueado-64gb-dual-chip-android-pie-9-0-rubi/p,Sim,"6.1""",Sim,Sim,Sim,13 Megapixels,8.0 Megapixels,Sim,HD,"Bluetooth, Fone de Ouvido, Wi-fi","Alarme, E-mail, GPS, MP3, Rádio, Viva Voz",Sim,,,,Barra,,64GB,XT2025-1,Sem Operadora,,Android 9 Pie,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jacotei.com.br/smartphone-asus-zenfone-max-shot-zb634kl-desbloqueado-dual-chip-32gb-android-8-0-preto/p,Sim,"6.2""",Sim,Sim,Sim,12 Megapixels,8.0 Megapixels,Não,,"Bluetooth, Fone de Ouvido, USB, Wi-fi","Alarme, E-mail, GPS, Rádio, Viva Voz, Vídeo",Sim,15.9cm,7.6cm,0.84cm,Barra,Sim,32GB,Zenfone Max Shot,Sem Operadora,165g,Android 8.0,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jacotei.com.br/smartphone-asus-zenfone-max-shot-zb634kl-desbloqueado-dual-chip-32gb-android-8-0-vermelho/p,Sim,"6.2""",Sim,Sim,Sim,12 Megapixels,8.0 Megapixels,Não,,"Bluetooth, Fone de Ouvido, USB, Wi-fi","Alarme, E-mail, GPS, Rádio, Viva Voz, Vídeo",Sim,15.9cm,7.6cm,0.84cm,Barra,Sim,32GB,Zenfone Max Shot,Sem Operadora,165g,Android 8.0,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jacotei.com.br/smartphone-asus-zenfone-max-shot-zb634kl-desbloqueado-dual-chip-32gb-android-8-0-prata/p,Sim,"6.2""",Sim,Sim,Sim,12 Megapixels,8.0 Megapixels,Não,,"Bluetooth, Fone de Ouvido, USB, Wi-fi","Alarme, E-mail, GPS, Rádio, Viva Voz, Vídeo",Sim,15.9cm,7.6cm,0.84cm,Barra,Sim,32GB,Zenfone Max Shot,Sem Operadora,165g,Android 8.0,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jacotei.com.br/smartphone-motorola-one-macro-xt2016-2-64gb-desbloqueado-android-9-0-azul-espacial/p,Sim,"6.2""",Sim,Sim,Sim,13 Megapixels,8.0 Megapixels,Não,,"Bluetooth, Fone de Ouvido, Wi-fi","Alarme, E-mail, MP3, Rádio, Viva Voz, Vídeo",Sim,15.7cm,7.5cm,0.90cm,Barra,,64GB,XT2016-2,Sem Operadora,183g,Android 9 Pie,Motorola Moto G,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jacotei.com.br/smartphone-motorola-moto-g6-plus-desbloqueado-dual-chip-64gb-tv-digital-android-8-0-topazio/p,Sim,"5.9""",Sim,Sim,Sim,12 Megapixels,8.0 Megapixels,Sim,,"Bluetooth, Fone de Ouvido, Wi-fi","Alarme, Com TV, E-mail, GPS, MP3, Rádio, Viva Voz, Vídeo",Sim,15.9cm,7.5cm,0.79cm,Barra,Sim,64GB,Moto G6 Plus,Sem Operadora,165g,Android 8.0,,False,GSM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://tracker2.ad5track.com/tracker/click?acc=59d7f5fb5371168019f9d4fdaebc4a29&i=5981ecb5eec3dfb1f8871ad5&o=5e4c0fc6f8e95eac3d3b5ca6&redirect_url=https%3A%2F%2Fwww.shoptime.com.br%2Fproduto%2F1513681534%3Fopn%3DAFLSHOP%26epar%3Db2wafiliados%26franq%3DAFL-03-20361%26hl%3Dlower,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://tracker2.ad5track.com/tracker/click?acc=2ccfe822dfd85d3b72357f4d5f089ff6&i=5981ec91eec3dfb1f886f1e2&o=5e982dbaf8e95eac3d2a99be&redirect_url=https%3A%2F%2Fwww.americanas.com.br%2Fproduto%2F1653541955%3Ffranq%3DAFL-03-20361%26epar%3Db2wafiliados%26opn%3DAFLACOM%26hl%3Dlower,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jacotei.com.br/smartphone-motorola-moto-z-play-xt1635-desbloqueado-dual-chip-32gb-4g-5-5-android-6-0-branco/p,Sim,"5.5""",Sim,Sim,Sim,16.0 Megapixels,5.0 Megapixels,Sim,Full HD,"Bluetooth, EDGE, Fone de Ouvido, Micro USB, Wi-fi","Alarme, E-mail, GPS, Gravador de Voz, MP3, Vídeo",Sim,15.6cm,7.6cm,0.7cm,Barra,Sim,32GB,Moto Z Play,Sem Operadora,161g,Android 6.0 Marshmallow,Motorola Moto Z,False,GSM,Full HD,,,,,,Micro SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
