,page,texto_produto,link_produto_crude,link_produto,timestamp
1768,1,"Celular Alcatel Pixi 3 5017A android 5.1 Tela de 4,5"" 4G PretoOps! Já vendemos todo o estoque.",/produto/1249778264?pfm_carac=Smartphone&pfm_index=13&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1249778264,2020-05-07 11:29:26.009826
1769,1,"USADO: Motorola XT1710 Moto Z 2 Play , 64GB, Câmera 1 2M P, Tela 5.5”-Platinum- ExcelenteOps! Já vendemos todo o estoque.",/produto/1449984732?pfm_carac=Smartphone&pfm_index=14&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1449984732,2020-05-07 11:29:26.014834
1770,1,"USADO: Smartphone Positivo Twist S Dual, 8GB, 3G, Câmera 8MP, Tela 5""-Azul/Dourado- ExcelenteOps! Já vendemos todo o estoque.",/produto/1556477349?pfm_carac=Smartphone&pfm_index=15&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1556477349,2020-05-07 11:29:26.019833
1771,1,"Smartphone BLU C4 C050L Dual 8GB Tela 4.0"" 5MP/5MP - DouradoOps! Já vendemos todo o estoque.",/produto/1518157328?pfm_carac=Smartphone&pfm_index=16&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1518157328,2020-05-07 11:29:26.024843
1772,1,"Smartphone Samsung Galaxy Ace Duos S6802 Dual Chip Preto Tela Touch 3.5"" - Android 2.3 3G WiFi Câmera 5MP Memória Interna de 3GBOps! Já vendemos todo o estoque.",/produto/111552852?pfm_carac=Smartphone&pfm_index=17&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/111552852,2020-05-07 11:29:26.032842
1773,1,Smartphone Samsung Galaxy Young Plus Dual Chip Desbloqueado Android 4.1 4GB 3G Wi-Fi Câmera 3MP TV - BrancoOps! Já vendemos todo o estoque.,/produto/118038311?pfm_carac=Smartphone&pfm_index=18&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/118038311,2020-05-07 11:29:26.037852
1774,1,"Smartphone Sony Xperia ZQ Desbloqueado Claro Android 4.1 Tela 5"" 16GB 4G Wi-Fi Câmera 13MP GPS - BrancoOps! Já vendemos todo o estoque.",/produto/114095343?pfm_carac=Smartphone&pfm_index=19&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/114095343,2020-05-07 11:29:26.042854
1775,1,"USADO: Smartphone Samsung Galaxy A8 Plus Dual Chip Android 7.1 Tela 6"" Octa-Core 2.2GHz 64GB 4G Câmera 16MP - AmetistaOps! Já vendemos todo o estoque.",/produto/134173409?pfm_carac=Smartphone&pfm_index=20&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/134173409,2020-05-07 11:29:26.047866
1776,1,Celular Básico Multilaser E lite Android Go 8.1Ops! Já vendemos todo o estoque.,/produto/1515125873?pfm_carac=Smartphone&pfm_index=21&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1515125873,2020-05-07 11:29:26.052865
1777,1,"Smartphone Xiaomi Redmi Note 8PRO Tela 6.53"" 6GB/128GB 4G Câmera Quádrupla Traseira 64MP+8MP+2MP+2MPOps! Já vendemos todo o estoque.",/produto/1296946101?pfm_carac=Smartphone&pfm_index=22&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1296946101,2020-05-07 11:29:26.058888
1778,1,"Smartphone Xiaomi Redmi Note 8 PRO Tela 6.53"" 6GB/64GB 4G Câmera Quádrupla Traseira 64MP+8MP+2MP+2MPOps! Já vendemos todo o estoque.",/produto/1296939681?pfm_carac=Smartphone&pfm_index=23&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1296939681,2020-05-07 11:29:26.064901
1779,1,"Smartphone Xiaomi Redmi Note 8 6.3"" Octa-Core 4GB/64GB 4G Câmera Quádrupla Traseira 48MP+8MP+2MP+2MPOps! Já vendemos todo o estoque.",/produto/1296455724?pfm_carac=Smartphone&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1296455724,2020-05-07 11:29:28.189951
1780,1,Smartphone Xiaomi Redmi Note 6 ProOps! Já vendemos todo o estoque.,/produto/1289189069?pfm_carac=Smartphone&pfm_index=1&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1289189069,2020-05-07 11:29:28.194943
1781,1,"Smartphone Xiaomi Redmi Note 8 6.3"" Octa-Core 4GB/64GB 4G Câmera Quádrupla Traseira 48MP+8MP+2MP+2MPOps! Já vendemos todo o estoque.",/produto/1296850871?pfm_carac=Smartphone&pfm_index=2&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1296850871,2020-05-07 11:29:28.199939
1782,1,"Smartphone Samsung Galaxy Core Plus, 3G Android 4.3 Dual Core 1.2 Ghz 4GB Câmera 5MP Tela 4.3” PretoOps! Já vendemos todo o estoque.",/produto/1257364301?pfm_carac=Smartphone&pfm_index=3&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1257364301,2020-05-07 11:29:28.204937
1783,1,"Smartphone Samsung Galaxy Note10+, Dual Chip Prata Tela 6,8"", 4G+WiFi+NFC, Câm 12+16+12MP+ToF, 256GOps! Já vendemos todo o estoque.",/produto/1255086854?pfm_carac=Smartphone&pfm_index=4&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1255086854,2020-05-07 11:29:28.209933
1784,1,"Smartphone Motorola Moto G6 Plus, 4G Android 8.0 64GB Câmera 12MP+5MP Tela 5.9"", TopázioOps! Já vendemos todo o estoque.",/produto/1253867041?pfm_carac=Smartphone&pfm_index=5&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1253867041,2020-05-07 11:29:28.215929
1785,1,Seminovo: Lg K8 Dourado UsadoOps! Já vendemos todo o estoque.,/produto/42697148?pfm_carac=Smartphone&pfm_index=6&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/42697148,2020-05-07 11:29:28.219927
1786,1,Smarphone Multilaser Ms50l Nb749 Com Headphone Bluetooth Cartão 32gbOps! Já vendemos todo o estoque.,/produto/1233736393?pfm_carac=Smartphone&pfm_index=7&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1233736393,2020-05-07 11:29:28.225923
1787,1,"USADO: Smartphone Samsung Galaxy M10 32GB Dual Chip Android 8.1 Tela 6,2"" Octa-Core 4G Câmera 13+5MP - AzulOps! Já vendemos todo o estoque.",/produto/134479150?pfm_carac=Smartphone&pfm_index=8&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/134479150,2020-05-07 11:29:28.230928
1788,1,Seminovo: Samsung Galaxy S7 32gb Preto UsadoOps! Já vendemos todo o estoque.,/produto/43316516?pfm_carac=Smartphone&pfm_index=9&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/43316516,2020-05-07 11:29:28.236858
1789,1,"Smartphone Positivo S350 Colors Dual Chip Desbloqueado Android Tela 3.5"" 3G Wi-Fi Câmera 3MP - Preto + Cartão de 4GBOps! Já vendemos todo o estoque.",/produto/112160885?pfm_carac=Smartphone&pfm_index=10&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/112160885,2020-05-07 11:29:28.243858
1790,1,"Smartphone Samsung Galaxy S III Mini Desbloqueado Android 4.2 Tela 4"" 8GB 3G Wi-Fi Câmera 5 MP - GrafiteOps! Já vendemos todo o estoque.",/produto/118191501?pfm_carac=Smartphone&pfm_index=11&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/118191501,2020-05-07 11:29:28.249857
1791,1,"Smartphone Sony Xperia M Dual Desbloqueado Tim Android 4.1 Tela 4"" 4GB 3G Wi-Fi Câmera 5MP GPS - BrancoOps! Já vendemos todo o estoque.",/produto/115985567?pfm_carac=Smartphone&pfm_index=12&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/115985567,2020-05-07 11:29:28.254871
1792,1,"Smartphone Motorola Moto E (2ª Geração) DTV Colors Dual Chip Android 5.0 Tela 4.5"" 16GB 4G Câmera 5MP - BrancoOps! Já vendemos todo o estoque.",/produto/122091861?pfm_carac=Smartphone&pfm_index=13&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/122091861,2020-05-07 11:29:28.259868
1793,1,"USADO: Smartphone Asus Zenfone 5 128GB Dual Chip Android Oreo Tela 6.2"" Snapdragon 636 Octacore 4G Câmera 12MP + 8MP (Dual Traseira) 3300mAh - PretoOps! Já vendemos todo o estoque.",/produto/134173644?pfm_carac=Smartphone&pfm_index=14&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/134173644,2020-05-07 11:29:28.266603
1794,1,Smartphone motorola moto c dual sim lte vermelhoOps! Já vendemos todo o estoque.,/produto/1651627536?pfm_carac=Smartphone&pfm_index=15&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1651627536,2020-05-07 11:29:28.271599
1795,1,Smartphone Galaxy J2 Prime Rosa Dual Chip SamsungOps! Já vendemos todo o estoque.,/produto/1651351242?pfm_carac=Smartphone&pfm_index=16&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1651351242,2020-05-07 11:29:28.276596
1796,1,Tablet-mini Ms50x Preto - Nb732Ops! Já vendemos todo o estoque.,/produto/1613051020?pfm_carac=Smartphone&pfm_index=17&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1613051020,2020-05-07 11:29:28.281593
1797,1,"Smartphone Lenovo K6 K33a48 Dual 16GB Tela 5.0"" 13MP - PrataOps! Já vendemos todo o estoque.",/produto/1671779431?pfm_carac=Smartphone&pfm_index=18&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1671779431,2020-05-07 11:29:28.287590
1798,1,"Smartphone Blu GRAND X G0010WW Dual 8GB 5.0"" 8MP/5M - PrataOps! Já vendemos todo o estoque.",/produto/1671756116?pfm_carac=Smartphone&pfm_index=19&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1671756116,2020-05-07 11:29:28.292585
1799,1,"Smartphone BLU Life One X3 L0150WW Dual 32GB 5.5""- PretoOps! Já vendemos todo o estoque.",/produto/1671732190?pfm_carac=Smartphone&pfm_index=20&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1671732190,2020-05-07 11:29:28.297584
1800,1,Smartphone Xiaomi Redmi Note 8 128GB Neptune Blue (Azul)Ops! Já vendemos todo o estoque.,/produto/1618991299?pfm_carac=Smartphone&pfm_index=21&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1618991299,2020-05-07 11:29:28.302580
1801,1,"Smartphone Samsung Galaxy Ace 4 Neo Duos Dual Chip Desbloqueado Android 4.4 Tela 4"" 4GB 3G 3MP - PretoOps! Já vendemos todo o estoque.",/produto/124915721?pfm_carac=Smartphone&pfm_index=22&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/124915721,2020-05-07 11:29:28.307577
1802,1,"Smartphone LG OpTimus 3D P920 Android Tela 4.3"" 8GB 3G Wi-Fi Câmera 5MP - PretoOps! Já vendemos todo o estoque.",/produto/110089211?pfm_carac=Smartphone&pfm_index=23&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/110089211,2020-05-07 11:29:28.313572
1803,1,"USADO: Asus ZE553KL Zenfone Zoom S ,128GB, 4GB de Ram, Câmera 12MP, Tela 5.5""-Prata- ExcelenteOps! Já vendemos todo o estoque.",/produto/1535557067?pfm_carac=Smartphone&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1535557067,2020-05-07 11:29:29.486568
1804,1,"Smartphone Lenovo Vibe A7010 Dual Chip Desbloqueado Android 5.1 Tela 5.5"" 32GB 4G 13MP Processador Octa Core 1.3 GHz - BrancoOps! Já vendemos todo o estoque.",/produto/125146441?pfm_carac=Smartphone&pfm_index=1&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/125146441,2020-05-07 11:29:29.491560
1805,1,"USADO: Smartphone Samsung Galaxy A30 64GB Dual Chip Android 9.0 Tela 6.4"" Octa-Core 4G Câmera 16MP + 5MP - AzulOps! Já vendemos todo o estoque.",/produto/418915136?pfm_carac=Smartphone&pfm_index=2&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/418915136,2020-05-07 11:29:29.496555
1806,1,"USADO: Smartphone Samsung Galaxy J4 Core 16GB Nano Chip Android Tela 6"" Quad-Core 1.4GHz 4G Câmera 8MP - CobreOps! Já vendemos todo o estoque.",/produto/134358278?pfm_carac=Smartphone&pfm_index=3&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/134358278,2020-05-07 11:29:29.501553
1807,1,"USADO: Smartphone Asus Zenfone Live L1 32GB Dual Chip Android Oreo Tela 5,5"" Qualcomm Snapdragon MSM8937 1,4 GHz 4G Câmera 13MP - PretoOps! Já vendemos todo o estoque.",/produto/134407009?pfm_carac=Smartphone&pfm_index=4&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/134407009,2020-05-07 11:29:29.506549
1808,1,"USADO: Smartphone Samsung Galaxy J1 Mini Dual Chip Android 5.1 Tela 4"" 8GB 3G Wi-Fi Câmera  5MP - PretoOps! Já vendemos todo o estoque.",/produto/362855102?pfm_carac=Smartphone&pfm_index=5&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/362855102,2020-05-07 11:29:29.511546
1809,1,"USADO: Smartphone Zenfone Max M1 32GB Dual Chip Android 7 Tela 5.2"" Qualcomm Snapdragon 425 4G Câmera 13 + 5MP (Dual Traseira) - DouradoOps! Já vendemos todo o estoque.",/produto/134358391?pfm_carac=Smartphone&pfm_index=6&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/134358391,2020-05-07 11:29:29.516543
1810,1,"Usado: Smartphone Positivo S510 Slim, 8GB ,Dual, 8MP, Tela 5"" - Cinza | ExcelenteOps! Já vendemos todo o estoque.",/produto/1547792056?pfm_carac=Smartphone&pfm_index=7&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1547792056,2020-05-07 11:29:29.521540
1811,1,Smartphone Asus Zenfone Go Dual ChipOps! Já vendemos todo o estoque.,/produto/1545452251?pfm_carac=Smartphone&pfm_index=8&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1545452251,2020-05-07 11:29:29.527537
1812,1,"Smartphone Zenfone 3 Zoom Dual Chip Android 6.0 Tela 5.5"" Qualcomm Snapdragon 8953 32GB 4G Câmera 12MP Dual Cam - PrataOps! Já vendemos todo o estoque.",/produto/131836001?pfm_carac=Smartphone&pfm_index=9&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/131836001,2020-05-07 11:29:29.533532
1813,1,"USADO: Motorola XT1710-07 Moto Z 2 Play GamePad Edition ,64GB, Câmera 12MP, Tela 5.5""-Azul- ExcelenteOps! Já vendemos todo o estoque.",/produto/1513512765?pfm_carac=Smartphone&pfm_index=10&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1513512765,2020-05-07 11:29:29.538535
1814,1,"USADO: Quantum Q5 MÜV , 16GB, Câmera 13MP, Tela 5.5""-Rosa- ExcelenteOps! Já vendemos todo o estoque.",/produto/1513536265?pfm_carac=Smartphone&pfm_index=11&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1513536265,2020-05-07 11:29:29.544525
1815,1,"Smartphone LG G3 Desbloqueado Vivo Android 4.4 Tela 5.5"" 16GB 4G 13MP - RoxoOps! Já vendemos todo o estoque.",/produto/125529910?pfm_carac=Smartphone&pfm_index=12&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/125529910,2020-05-07 11:29:29.549522
1816,1,"Smartphone Motorola Moto E (2ª Geração) Dual Chip Desbloqueado Oi Android 5.0 Tela 4.5"" 8GB 4G Câmera 5MP - PretoOps! Já vendemos todo o estoque.",/produto/124758374?pfm_carac=Smartphone&pfm_index=13&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/124758374,2020-05-07 11:29:29.555523
1817,1,Smartphone Samsung Galaxy J2 Pro Dual ChipOps! Já vendemos todo o estoque.,/produto/1667621411?pfm_carac=Smartphone&pfm_index=14&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1667621411,2020-05-07 11:29:29.560515
1818,1,Smartphone Galaxy Dourado SamsungOps! Já vendemos todo o estoque.,/produto/1656705759?pfm_carac=Smartphone&pfm_index=15&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1656705759,2020-05-07 11:29:29.565512
1819,1,Smartphone Samsung Galaxy Pocket Neo S5310 Tela 3 2MP 3GOps! Já vendemos todo o estoque.,/produto/1656642399?pfm_carac=Smartphone&pfm_index=16&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1656642399,2020-05-07 11:29:29.570509
1820,1,Moto G4 PLAY DTV 4G/ 16GB/ DUAL/ 2GB RAM/ 8MP/Ops! Já vendemos todo o estoque.,/produto/1521676911?pfm_carac=Smartphone&pfm_index=17&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1521676911,2020-05-07 11:29:29.575506
1821,1,Smartphone Lg K5 X220dsh Dualsim 8gb Android 5.1 DouradoOps! Já vendemos todo o estoque.,/produto/1520632861?pfm_carac=Smartphone&pfm_index=18&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1520632861,2020-05-07 11:29:29.581503
1822,1,Celular Samsung Galaxy Win 2 Duos Quad Core 1.2 Ghz Android 4.4 TV Digital Tela 4.5'' Câmera 5 MP -Ops! Já vendemos todo o estoque.,/produto/236395598?pfm_carac=Smartphone&pfm_index=19&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/236395598,2020-05-07 11:29:29.586499
1823,1,"Celular Smartphone Multilaser MS60X NB737 4G 1GB de Ram 16GB Tela 5,7’’ Android 8.1 Novo PretoOps! Já vendemos todo o estoque.",/produto/419950478?pfm_carac=Smartphone&pfm_index=20&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/419950478,2020-05-07 11:29:29.591496
1824,1,"Celular Samsung Alpha Tela 4,7' Câmera 12 Mp Processador Quad core 1.8GHz + Quad core 1.3GHz SM-G850Ops! Já vendemos todo o estoque.",/produto/236392864?pfm_carac=Smartphone&pfm_index=21&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/236392864,2020-05-07 11:29:29.597491
1825,1,Celular Samsung Galaxy Pocket 2 Duos Dual Chip Android 4.4 4GB Câmera 2MP Rádio FM 3G Wi-Fi SM-G110Ops! Já vendemos todo o estoque.,/produto/236393496?pfm_carac=Smartphone&pfm_index=22&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/236393496,2020-05-07 11:29:29.602494
1826,1,"USADO: Smartphone Asus ZC600KL Zenfone 5 Selfie 64GB Dual Chip, Ram 4Gb, Câmera Traseira 16MP + 8MP Tela 6"" - Branco - ExcelenteOps! Já vendemos todo o estoque.",/produto/1474027133?pfm_carac=Smartphone&pfm_index=23&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1474027133,2020-05-07 11:29:29.607492
1827,1,USADO: Smartphone Asus ZE550KL Zenfone 2 Laser 16GB Câmera Traseira 13MP Ram 2Gb Tela 5.5”- Preto - ExcelenteOps! Já vendemos todo o estoque.,/produto/1474212312?pfm_carac=Smartphone&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1474212312,2020-05-07 11:29:33.022632
1828,1,"USADO: Samsung A300 Galaxy A3, 16GB, Câmera 8MP, Tela 4.5""-Preto- ExcelenteOps! Já vendemos todo o estoque.",/produto/1474731059?pfm_carac=Smartphone&pfm_index=1&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1474731059,2020-05-07 11:29:33.026672
1829,1,"USADO: Samsung A700 Galaxy A7 , 16GB, Câmera 13MP, Tela 5.5""-Preto- ExcelenteOps! Já vendemos todo o estoque.",/produto/1474771472?pfm_carac=Smartphone&pfm_index=2&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1474771472,2020-05-07 11:29:33.031665
1830,1,"USADO: Smartphone Asus ZC600KL Zenfone 5 Selfie 64GB Dual Chip, Ram 4Gb, Câmera Traseira 16MP + 8MP Tela 6"" - Preto - ExcelenteOps! Já vendemos todo o estoque.",/produto/1474053147?pfm_carac=Smartphone&pfm_index=3&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1474053147,2020-05-07 11:29:33.037670
1831,1,"Smartphone Samsung Galaxy J7 Metal 2016 Dual Chip Desbloqueado Oi Android 6.0 Tela 5.5"" 16GBOps! Já vendemos todo o estoque.",/produto/1284383727?pfm_carac=Smartphone&pfm_index=4&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1284383727,2020-05-07 11:29:33.046629
1832,1,"Smartphone Samsung Galaxy Gran II, 3G Android 4.3 Quad Core 1.2Ghz 8GB Câmera 8MP Tela 5.3"" BrancoOps! Já vendemos todo o estoque.",/produto/1257246081?pfm_carac=Smartphone&pfm_index=5&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid,https://www.americanas.com.br/produto/1257246081,2020-05-07 11:29:33.055641
